show_id,date,song_key,p_model,surprisal
"2024-07-24_-_Merge_35_-_Cat's_Cradle_-_Carrboro,_NC",2024-07-24,Hast Thou Considered the Tetrapod,0.09073291447690618,2.39983509378917
"2023-07-14_-_Liberty_Hall_-_Lawrence,_KS",2023-07-14,Getting Into Knives (song),0.09089467315591715,2.398053880660844
"2023-09-19_-_Brooklyn_Made_-_New_York,_NY",2023-09-19,Andrew Eldritch Is Moving Back to Leeds,0.09098982541296695,2.3970075873650547
"2023-04-21_-_XL_Live_-_Harrisburg,_PA",2023-04-21,Heel Turn 2,0.09110273004241481,2.395767507630502
"2025-11-11_-_Sony_Hall_-_WFUV_Radio_Fundraiser_-_New_York,_NY",2025-11-11,Lakeside View Apartments Suite,0.09132507765630751,2.3933298559720253
"2024-04-16_Gothic_Theatre_-_Englewood,_CO",2024-04-16,The Coroner's Gambit (Song),0.09141079283500107,2.392391723959416
"2025-09-17_-_Variety_Playhouse_-_Atlanta,_GA",2025-09-17,Going to Queens,0.09149715985459246,2.3914473470229267
"2023-02-18_-_Manchester_Music_Hall_-_Lexington,_KY",2023-02-18,You Were Cool,0.0915059127313546,2.39135168877364
"2024-07-27_-_Bearsville_Theater_-_Woodstock,_NY",2024-07-27,Going to Palestine,0.09183780947307921,2.387731198251527
"2023-08-09_-_Pioneer_Courthouse_Square_-_Portland,_OR",2023-08-09,Amy AKA Spent Gladiator 1,0.09186553502788104,2.3874293468607677
"2023-10-02_-_Belly_Up_Tavern_-_Solana_Beach,_CA",2023-10-02,Attention All Pickpockets,0.09189259089539298,2.3871348742482343
"2026-04-21_-_Blue_Note_Hawaii,_Late_Show_-_Honolulu,_HI",2026-04-21,The Young Thousands,0.09200896308756093,2.385869281813798
"2023-10-07_-_Ace_Of_Spades_-_Sacramento,_CA",2023-10-07,Wear Black,0.09210573294051089,2.38481809074705
"2026-04-05_-_Blue_Note_Tokyo,_Late_Show_-_Tokyo,_Japan",2026-04-05,You or Your Memory,0.09212952530529965,2.3845598083189463
"2025-08-12_-_Criterion_Theatre_-_Bar_Harbor,_ME",2025-08-12,Lion's Teeth,0.09251578892541056,2.380375957944304
"2023-12-08_-_Homer_Center_for_the_Arts_-_Homer,_NY",2023-12-08,San Bernardino,0.09284054617903628,2.3768718145790277
"2024-04-16_-_Gothic_Theatre_-_Denver,_CO",2024-04-16,Island Garden Song,0.09285406983338697,2.376726159797376
"2024-01-19_-_Saturn_-_Birmingham,_AL",2024-01-19,Game Shows Touch Our Lives,0.0930009202910701,2.375145890274938
"2023-02-08_-_The_Ramkat_-_Winston-Salem,_NC",2023-02-08,Onions,0.09330910537550105,2.371837583441572
"2023-08-05_-_Citizens_House_of_Blues_-_Boston,_MA",2023-08-05,Liza Forever Minnelli,0.09340334153748867,2.3708281577546675
"2024-08-02_-_Phantom_Power_-_Millersville,_PA",2024-08-02,Palmcorder Yajna,0.09349323541869985,2.369866193767875
"2023-03-30_-_Big_Ears_Festival_-_Knoxville,_TN",2023-03-30,Tidal Wave,0.09356900466678857,2.3690560970621184
"2023-12-02_-_The_Queen_-_Wilmington,_DE",2023-12-02,Pseudothyrum Song,0.09411469345280424,2.363241097366863
"2024-01-30_-_24_Oxford_-_Las_Vegas,_NV",2024-01-30,Fresh Tattoo,0.09420909030187205,2.3622386020357737
"2024-08-07_-_Elevation_27_-_Virginia_Beach,_VA",2024-08-07,The Mess Inside,0.0944098757705545,2.3601095950890754
"2024-07-24_-_Merge_35_-_Cat's_Cradle_-_Carrboro,_NC",2024-07-24,Grendel's Mother,0.09449139348962887,2.3592465228137667
"2026-05-22_-_Bell's_Beer_Garden_-_Kalamazoo,_MI",2026-05-22,Possum By Night,0.09464634437486188,2.357608024630923
"2026-05-03_-_Sing_Us_Home_Festival_-_Philadelphia,_PA",2026-05-03,Possum By Night,0.09474636136606361,2.3565518382259807
"2026-04-05_-_Blue_Note_Tokyo,_Late_Show_-_Tokyo,_Japan",2026-04-05,Heretic Pride (Song),0.09548899341728492,2.3487442903125215
"2023-02-09_-_Elevation_27_-_Virginia_Beach,_VA",2023-02-09,Source Decay,0.0955947020040996,2.347637878827595
